Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	ci_network_peripheral	0	0	0	0	0	BTree	0
dbo	ci_network_port	0	0	0	0	0	BTree	0
dbo	ci_network_resource	0	0	0	0	0	BTree	0
dbo	ci_network_resource_group	0	0	0	0	0	BTree	0
dbo	ci_network_router	0	0	0	0	0	BTree	0
dbo	ci_network_server	0	0	0	0	0	BTree	0
dbo	ci_operating_system	0	0	0	0	0	BTree	0
dbo	ci_priorities	0	0	0	0	0	BTree	0
dbo	ci_rel_type	0	0	0	0	0	Heap	0
dbo	ci_security	0	0	0	0	0	BTree	0
dbo	ci_service	0	0	0	0	0	BTree	0
dbo	ci_sla	0	0	0	0	0	BTree	0
dbo	ci_statuses	0	0	0	0	0	BTree	0
dbo	ci_telcom_ciruit	0	0	0	0	0	BTree	0
dbo	ci_telcom_other	0	0	0	0	0	BTree	0
dbo	ci_telcom_radio	0	0	0	0	0	BTree	0
